Car Flexibilty,avg. number of car/s,avg. CPU time,Request Flexibility
1.2,136.4468519,0.009257114,1.4
1.2,134.6057639,0.008722803,1.5
1.2,132.9309375,0.008289935,1.6
1.2,131.2947222,0.00906042,1.7
1.2,130.4145023,0.009267652,1.8
1.2,129.1572801,0.008285224,1.9
1.2,128.2198148,0.008022282,2
1.2,126.1992014,0.00756766,2.1
1.2,126.4786111,0.007689885,2.2
1.2,125.1685069,0.007964865,2.3
1.2,124.0109606,0.007937702,2.4
1.2,124.4920139,0.007264689,2.5
1.2,124.5568171,0.00729041,2.6
1.2,124.6059838,0.007360048,2.7
1.2,122.7409259,0.00759059,2.8
1.2,122.4887384,0.007621391,2.9
1.2,121.7780208,0.008085603,3
1.3,160.1179282,0.012780454,1.1
1.3,157.1500463,0.011422429,1.2
1.3,153.8262269,0.011455685,1.3
1.3,152.3685069,0.011356259,1.4
1.3,148.9457755,0.010683988,1.5
1.3,146.9302546,0.010835624,1.6
1.3,145.2909259,0.01043116,1.7
1.3,144.1992593,0.009819315,1.8
1.3,142.6902315,0.010028791,1.9
1.3,142.0203704,0.009959224,2
1.3,141.4250231,0.009528576,2.1
1.3,140.3049884,0.009319165,2.2
1.3,139.3650231,0.009467474,2.3
1.3,138.9086806,0.009354658,2.4
1.3,136.9854282,0.009594707,2.5
1.3,138.5411574,0.010659537,2.6
1.3,137.2295602,0.009407531,2.7
1.3,135.9489931,0.00913082,2.8
1.3,137.1184375,0.009067031,2.9
1.3,135.9204282,0.009299126,3
1.4,175.9192477,0.016224008,1.1
1.4,172.9974421,0.014556368,1.2
1.4,170.1923611,0.014574179,1.3
1.4,166.4931019,0.013162518,1.4
1.4,163.284919,0.013847035,1.5
1.4,161.3745949,0.012745658,1.6
1.4,160.8754861,0.01353629,1.7
1.4,158.7861111,0.012856661,1.8
1.4,158.1635648,0.012011463,1.9
1.4,157.4569329,0.012398012,2
1.4,157.3092477,0.011963905,2.1
1.4,154.3800694,0.0113468,2.2
1.4,154.0964931,0.011443749,2.3
1.4,153.2144329,0.012158923,2.4
1.4,153.3025463,0.012159213,2.5
1.4,153.0044097,0.011543963,2.6
1.4,152.3166898,0.011512068,2.7
1.4,151.3111806,0.010723597,2.8
1.4,153.1660995,0.012614598,2.9
1.4,150.8338889,0.011572723,3
1.5,193.2044907,0.017945352,1.1
1.5,188.5071991,0.019083505,1.2
1.5,185.1487963,0.016529967,1.3
1.5,181.1894444,0.016828512,1.4
1.5,179.5275463,0.016429058,1.5
1.5,178.1383681,0.014461105,1.6
1.5,176.9414005,0.017270077,1.7
1.5,176.1688079,0.015454404,1.8
1.5,171.6805787,0.014589407,1.9
1.5,172.632037,0.015224356,2
1.5,171.8794444,0.014196391,2.1
1.5,171.9368866,0.015198147,2.2
1.5,170.4998611,0.014150573,2.3
1.5,170.7987731,0.0143061,2.4
1.5,170.0221181,0.014878435,2.5
1.5,169.0730556,0.014432085,2.6
1.5,167.8231481,0.01385153,2.7
1.5,169.0004167,0.014234154,2.8
1.5,167.0895602,0.014236308,2.9
1.5,167.7175463,0.014969999,3
1.1,153.0032176,0.010896812,1.1
1.1,147.9778588,0.013951185,1.2
1.1,144.1101157,0.0129639,1.3
1.1,142.8916667,0.013174678,1.4
1.1,142.3456829,0.012621229,1.5
1.1,138.9377894,0.01161016,1.6
1.1,139.5063542,0.012031624,1.7
1.1,138.5685069,0.012282762,1.8
1.1,133.9257755,0.01147643,1.9
1.1,135.0191204,0.011565048,2
1.1,133.7680903,0.011694287,2.1
1.1,133.3067361,0.011175886,2.2
1.1,132.8904977,0.011249286,2.3
1.1,132.4446875,0.011354385,2.4
1.1,132.3356481,0.011172548,2.5
1.1,131.3546065,0.011632673,2.6
1.1,130.9110069,0.01073565,2.7
1.1,129.3787847,0.010855834,2.8
1.1,129.9414815,0.010694003,2.9
1.1,128.7648495,0.010481962,3
1.2,166.9048032,0.017532591,1.1
1.2,164.0398611,0.017793116,1.2
1.2,160.2417593,0.01655303,1.3
1.2,156.5105208,0.015195011,1.4
1.2,155.2475926,0.01516551,1.5
1.2,152.8426389,0.01464021,1.6
1.2,151.5669097,0.014361671,1.7
1.2,151.9099537,0.015071137,1.8
1.2,149.2755671,0.014759806,1.9
1.2,148.7482292,0.013936423,2
1.2,147.2722917,0.014406859,2.1
1.2,146.2045949,0.013732317,2.2
1.2,146.5664352,0.014008455,2.3
1.2,145.3822454,0.013513215,2.4
1.2,146.7709375,0.013607341,2.5
1.2,146.2454051,0.013652189,2.6
1.2,143.4295949,0.013413855,2.7
1.2,143.7938079,0.012911721,2.8
1.2,143.9015046,0.012699265,2.9
1.2,144.4453009,0.013391466,3
1.3,184.759213,0.021498257,1.1
1.3,182.4338889,0.021435966,1.2
1.3,178.5134144,0.020968748,1.3
1.3,175.1584606,0.019328249,1.4
1.3,173.2645486,0.019646394,1.5
1.3,170.6020718,0.018828278,1.6
1.3,167.4604167,0.017236864,1.7
1.3,168.2060301,0.018709552,1.8
1.3,167.7303009,0.018065939,1.9
1.3,165.3507407,0.017541366,2
1.3,164.5820023,0.017086563,2.1
1.3,163.6295255,0.018206706,2.2
1.3,162.5710764,0.016639711,2.3
1.3,163.5828356,0.0166764,2.4
1.3,162.6048958,0.017031675,2.5
1.3,162.8953009,0.018008227,2.6
1.3,161.7515741,0.016554632,2.7
1.3,160.6281944,0.017101865,2.8
1.3,161.9985301,0.016735684,2.9
1.3,160.4938657,0.015730426,3
1.4,202.8721412,0.026053491,1.1
1.4,199.6062616,0.024885756,1.2
1.4,196.1289005,0.02385224,1.3
1.4,193.5718056,0.024736936,1.4
1.4,191.4577894,0.024161406,1.5
1.4,190.7716782,0.026327942,1.6
1.4,188.0317824,0.025323208,1.7
1.4,187.8837731,0.025063195,1.8
1.4,185.3160069,0.024647583,1.9
1.4,187.0389005,0.023512639,2
1.4,184.632963,0.023073789,2.1
1.4,182.8314931,0.022053826,2.2
1.4,182.4666782,0.021743534,2.3
1.4,183.4081829,0.020390798,2.4
1.4,182.2050926,0.017768721,2.5
1.4,180.5525347,0.015638634,2.6
1.4,182.1808681,0.01971679,2.7
1.4,182.8478588,0.022106923,2.8
1.4,180.0721759,0.019781049,2.9
1.4,180.9758796,0.023204889,3
1.5,224.6245139,0.032315027,1.1
1.5,220.3069676,0.031539907,1.2
1.5,215.3187847,0.029639298,1.3
1.5,212.6767014,0.030557662,1.4
1.5,211.2808102,0.030141551,1.5
1.5,209.1336227,0.02965746,1.6
1.5,209.7406366,0.030051619,1.7
1.5,206.3039352,0.028273722,1.8
1.5,205.8864236,0.028225715,1.9
1.5,204.997419,0.027370984,2
1.5,203.4205903,0.027724017,2.1
1.5,202.103669,0.027192578,2.2
1.5,201.9996528,0.026441872,2.3
1.5,201.929294,0.026807628,2.4
1.5,202.9444444,0.027573404,2.5
1.5,201.2053009,0.026267272,2.6
1.5,201.8078356,0.027135677,2.7
1.5,200.241169,0.02705729,2.8
1.5,200.970463,0.026695973,2.9
1.5,200.0513542,0.025700299,3
1.1,169.9765278,0.016793745,1.1
1.1,165.2523611,0.017841494,1.2
1.1,161.4415162,0.015723329,1.3
1.1,160.0439583,0.016436923,1.4
1.1,156.9285648,0.015081268,1.5
1.1,155.5679514,0.015356123,1.6
1.1,153.0031019,0.014880737,1.7
1.1,153.5662037,0.014953943,1.8
1.1,151.7723843,0.014053078,1.9
1.1,150.1081597,0.014406928,2
1.1,150.1338657,0.014416136,2.1
1.1,146.8718403,0.013750671,2.2
1.1,147.8194907,0.014286496,2.3
1.1,146.2435417,0.012936376,2.4
1.1,147.0821412,0.012496319,2.5
1.1,145.2158796,0.01265744,2.6
1.1,145.0211111,0.013346226,2.7
1.1,143.3902546,0.012285686,2.8
1.1,142.2696759,0.01251947,2.9
1.1,143.8804745,0.01299863,3
1.2,187.1941551,0.022004697,1.1
1.2,182.3281366,0.022460202,1.2
1.2,180.0404745,0.021172736,1.3
1.2,175.3731597,0.019716732,1.4
1.2,174.9923148,0.019517964,1.5
1.2,171.3001273,0.018851368,1.6
1.2,170.0875926,0.016861964,1.7
1.2,170.4088889,0.017786171,1.8
1.2,167.5664815,0.015824572,1.9
1.2,167.3628588,0.016820216,2
1.2,166.2774421,0.016020375,2.1
1.2,163.632581,0.016276604,2.2
1.2,163.8333218,0.016346323,2.3
1.2,163.9507639,0.015619293,2.4
1.2,162.8709375,0.015328298,2.5
1.2,163.2831019,0.015225122,2.6
1.2,161.2842014,0.014558036,2.7
1.2,161.7111343,0.014433734,2.8
1.2,161.8093056,0.01433278,2.9
1.2,161.6531713,0.015969629,3
1.3,208.1943519,0.025083377,1.1
1.3,203.3595718,0.023009014,1.2
1.3,200.3830093,0.023731357,1.3
1.3,197.2835995,0.022522979,1.4
1.3,195.7395602,0.022116694,1.5
1.3,192.6790741,0.02213918,1.6
1.3,192.5444213,0.020789701,1.7
1.3,189.6665394,0.021514301,1.8
1.3,189.2190162,0.019722452,1.9
1.3,188.6587384,0.021266726,2
1.3,187.4316551,0.020194146,2.1
1.3,185.3016319,0.020188695,2.2
1.3,186.1294676,0.019986039,2.3
1.3,186.21375,0.020774982,2.4
1.3,184.7679051,0.020899207,2.5
1.3,183.6967245,0.019964926,2.6
1.3,183.2754167,0.019650787,2.7
1.3,182.8047106,0.019554048,2.8
1.3,182.2534375,0.019408964,2.9
1.3,182.0009491,0.019113259,3
1.4,230.206169,0.031209567,1.1
1.4,225.5053356,0.031129477,1.2
1.4,222.6569213,0.029397351,1.3
1.4,219.1398264,0.028470363,1.4
1.4,218.1200579,0.028373457,1.5
1.4,215.1568287,0.027457598,1.6
1.4,213.4767593,0.026432814,1.7
1.4,212.8115509,0.025453727,1.8
1.4,211.5762384,0.026302626,1.9
1.4,211.0058796,0.025968822,2
1.4,211.1233912,0.024127064,2.1
1.4,208.8683102,0.021094887,2.2
1.4,207.3531019,0.020673758,2.3
1.4,206.4350231,0.020820207,2.4
1.4,209.0639005,0.02138252,2.5
1.4,206.3013657,0.020572585,2.6
1.4,206.6424537,0.020709737,2.7
1.4,204.7837847,0.020396601,2.8
1.4,205.6650579,0.020720409,2.9
1.4,206.8997685,0.020286501,3
1.5,253.0120255,0.029406352,1.1
1.5,249.3130787,0.028919021,1.2
1.5,244.5197106,0.027718819,1.3
1.5,242.457581,0.027062632,1.4
1.5,241.8271412,0.027259792,1.5
1.5,239.2512384,0.026448525,1.6
1.5,236.6093171,0.025804029,1.7
1.5,235.6495833,0.025573084,1.8
1.5,235.9717361,0.02554229,1.9
1.5,234.7920718,0.025716612,2
1.5,232.7097222,0.025116839,2.1
1.5,230.0988773,0.024319988,2.2
1.5,231.863206,0.024870865,2.3
1.5,231.0701968,0.025076872,2.4
1.5,231.9088426,0.024967334,2.5
1.5,229.7479977,0.024380715,2.6
1.5,230.8755903,0.024759945,2.7
1.5,228.499294,0.024346597,2.8
1.5,228.5046412,0.024159615,2.9
1.5,230.2761343,0.024328034,3
1.1,168.9389005,0.018895666,1.1
1.1,165.3865394,0.018354922,1.2
1.1,162.4308102,0.016687657,1.3
1.1,158.6703819,0.016210329,1.4
1.1,157.6404398,0.01610331,1.5
1.1,154.0176852,0.015483874,1.6
1.1,153.0864236,0.015137504,1.7
1.1,152.7367245,0.014415132,1.8
1.1,153.1473495,0.014669372,1.9
1.1,150.5860532,0.014414237,2
1.1,148.9236574,0.014864656,2.1
1.1,147.6626389,0.014366486,2.2
1.1,146.5469097,0.013259529,2.3
1.1,145.9484375,0.013421789,2.4
1.1,144.9575116,0.013104742,2.5
1.1,144.5534954,0.012770404,2.6
1.1,144.0416667,0.012868857,2.7
1.1,142.4964005,0.013264707,2.8
1.1,142.3128935,0.012516961,2.9
1.1,143.5290625,0.012517791,3
1.2,186.2896528,0.022133106,1.1
1.2,182.0385301,0.022011395,1.2
1.2,178.9235532,0.021214299,1.3
1.2,175.7785764,0.019637528,1.4
1.2,174.5282407,0.019148989,1.5
1.2,172.8948495,0.0187202,1.6
1.2,172.2159722,0.018698755,1.7
1.2,169.3386574,0.018521061,1.8
1.2,167.3593866,0.017954806,1.9
1.2,166.9159722,0.017297219,2
1.2,166.5120718,0.016954471,2.1
1.2,164.680544,0.016732027,2.2
1.2,164.623912,0.017244033,2.3
1.2,163.5878356,0.016941144,2.4
1.2,163.3234375,0.016877388,2.5
1.2,163.3940741,0.016391012,2.6
1.2,160.6547801,0.015860054,2.7
1.2,161.917037,0.017062393,2.8
1.2,161.3372917,0.016663686,2.9
1.2,160.8542708,0.016096601,3
1.3,208.4335764,0.028267741,1.1
1.3,203.4165162,0.026613351,1.2
1.3,199.8249306,0.02583958,1.3
1.3,197.5836111,0.024524951,1.4
1.3,194.8315972,0.024868436,1.5
1.3,193.4559028,0.024420895,1.6
1.3,191.6030208,0.024865444,1.7
1.3,190.8002199,0.023610643,1.8
1.3,189.8473495,0.023895889,1.9
1.3,187.8547222,0.022284919,2
1.3,188.0935995,0.02242467,2.1
1.3,186.1383912,0.02252729,2.2
1.3,184.8689931,0.021549424,2.3
1.3,184.7322454,0.021783025,2.4
1.3,184.8830903,0.021505936,2.5
1.3,183.2714005,0.020955111,2.6
1.3,184.3529977,0.02068651,2.7
1.3,183.3464468,0.020857317,2.8
1.3,182.9262269,0.022329427,2.9
1.3,182.1673611,0.021830104,3
1.4,231.846794,0.03503206,1.1
1.4,225.4493056,0.032229856,1.2
1.4,221.4705093,0.030248836,1.3
1.4,219.8628125,0.031400449,1.4
1.4,217.7694213,0.02692413,1.5
1.4,216.698831,0.026053765,1.6
1.4,214.4997801,0.026067127,1.7
1.4,212.1827778,0.025852283,1.8
1.4,210.1893519,0.025274506,1.9
1.4,210.5678356,0.025001432,2
1.4,210.4231481,0.024070208,2.1
1.4,208.6891204,0.024556865,2.2
1.4,209.1366551,0.024249234,2.3
1.4,206.6657523,0.024549124,2.4
1.4,208.5074769,0.025114101,2.5
1.4,206.5347917,0.02324341,2.6
1.4,205.8324537,0.024139189,2.7
1.4,206.8757986,0.025073088,2.8
1.4,206.1392361,0.02447861,2.9
1.4,205.6354282,0.02406895,3
1.5,252.8528819,0.036029715,1.1
1.5,247.6635532,0.035034287,1.2
1.5,245.8297222,0.034064149,1.3
1.5,243.183831,0.034340929,1.4
1.5,240.9079051,0.032828744,1.5
1.5,237.6735648,0.030645574,1.6
1.5,237.4928472,0.031914922,1.7
1.5,235.1299306,0.032640429,1.8
1.5,234.7665162,0.029875682,1.9
1.5,234.6691667,0.031419054,2
1.5,233.0815394,0.030789804,2.1
1.5,231.9440856,0.030703094,2.2
1.5,232.9372454,0.030608494,2.3
1.5,231.9982407,0.030121319,2.4
1.5,232.064838,0.030365471,2.5
1.5,229.1554051,0.029240439,2.6
1.5,229.9041435,0.029611817,2.7
1.5,229.8473495,0.029080978,2.8
1.5,229.3637847,0.025155713,2.9
1.5,229.5443634,0.025327736,3
1.1,170.9359954,0.015845563,1.1
1.1,163.6640856,0.016607073,1.2
1.1,162.2157407,0.015666096,1.3
1.1,158.3421528,0.015597375,1.4
1.1,157.4569792,0.014630037,1.5
1.1,155.8896759,0.015018299,1.6
1.1,154.1204861,0.014262132,1.7
1.1,152.3044907,0.014272744,1.8
1.1,150.1489352,0.013641291,1.9
1.1,149.6145949,0.013573499,2
1.1,149.3206597,0.013597539,2.1
1.1,148.112662,0.013780651,2.2
1.1,147.0602894,0.013069752,2.3
1.1,146.2404051,0.012839996,2.4
1.1,145.5667361,0.013492149,2.5
1.1,144.9610648,0.012798492,2.6
1.1,145.0684606,0.012967676,2.7
1.1,143.7980671,0.012509217,2.8
1.1,143.1430556,0.011993745,2.9
1.1,142.7995833,0.012541101,3
1.2,187.25125,0.021450027,1.1
1.2,181.7198032,0.020076764,1.2
1.2,179.8919213,0.020478646,1.3
1.2,176.6767708,0.019486577,1.4
1.2,173.722581,0.019186125,1.5
1.2,171.719838,0.0179802,1.6
1.2,171.1380903,0.01795105,1.7
1.2,168.5916782,0.017297817,1.8
1.2,168.9918866,0.018070767,1.9
1.2,166.6185995,0.01741395,2
1.2,165.3192014,0.017097138,2.1
1.2,165.648287,0.016917034,2.2
1.2,163.9233218,0.017142007,2.3
1.2,162.8685417,0.015754135,2.4
1.2,163.975463,0.016533825,2.5
1.2,162.417037,0.016516964,2.6
1.2,162.6406713,0.016204785,2.7
1.2,162.4975231,0.016008432,2.8
1.2,161.9554977,0.016717761,2.9
1.2,161.3675116,0.016491483,3
1.3,207.841412,0.026307753,1.1
1.3,203.5377315,0.026023003,1.2
1.3,200.2931019,0.025620786,1.3
1.3,196.625544,0.02368223,1.4
1.3,195.2702199,0.022762867,1.5
1.3,194.2459028,0.02287128,1.6
1.3,192.2342361,0.022771012,1.7
1.3,189.9394676,0.023380752,1.8
1.3,189.9305324,0.024955828,1.9
1.3,187.8206944,0.023497342,2
1.3,186.6934491,0.02266248,2.1
1.3,187.8991204,0.024187864,2.2
1.3,185.1415162,0.022480144,2.3
1.3,183.7748611,0.020990164,2.4
1.3,184.7594907,0.021462127,2.5
1.3,183.5285185,0.019533936,2.6
1.3,183.0679977,0.016258766,2.7
1.3,182.7871065,0.016489344,2.8
1.3,182.5805787,0.02212641,2.9
1.3,182.7795602,0.019422032,3
1.4,230.2707292,0.042246028,1.1
1.4,225.6590046,0.039106046,1.2
1.4,222.5393056,0.036376783,1.3
1.4,219.113669,0.035444602,1.4
1.4,217.7694907,0.035433959,1.5
1.4,217.1954051,0.035346299,1.6
1.4,214.9810069,0.030043153,1.7
1.4,212.7355093,0.022168649,1.8
1.4,210.7546412,0.021474388,1.9
1.4,211.3304977,0.020988915,2
1.4,210.6290625,0.035604944,2.1
1.4,208.934213,0.034670762,2.2
1.4,207.9928472,0.033410057,2.3
1.4,208.623206,0.032587493,2.4
1.4,206.9428935,0.032473101,2.5
1.4,208.0474769,0.032791732,2.6
1.4,206.8908912,0.033720883,2.7
1.4,207.1365972,0.024072091,2.8
1.4,206.2864468,0.020607889,2.9
1.4,206.0642361,0.020411351,3
1.5,254.1170486,0.052060173,1.1
1.5,247.2553125,0.047834229,1.2
1.5,245.7541782,0.04707728,1.3
1.5,243.2050347,0.044407229,1.4
1.5,239.2033565,0.043918303,1.5
1.5,240.8323958,0.031442475,1.6
1.5,238.6334838,0.027410018,1.7
1.5,235.2313889,0.026401474,1.8
1.5,233.5916667,0.024928025,1.9
1.5,234.121794,0.024445329,2
1.5,232.3553241,0.043473977,2.1
1.5,231.928287,0.040171149,2.2
1.5,230.7333565,0.038745621,2.3
1.5,232.0345833,0.039092823,2.4
1.5,231.5565278,0.038812436,2.5
1.5,229.3233912,0.039818396,2.6
1.5,230.4841782,0.027364548,2.7
1.5,227.6816551,0.025004558,2.8
1.5,231.1746759,0.025193341,2.9
1.5,228.9694329,0.024042534,3
1.1,175.6156713,0.013685314,1.1
1.1,170.9417708,0.013174799,1.2
1.1,167.4949884,0.01251711,1.3
1.1,163.7829398,0.011991535,1.4
1.1,160.8328935,0.011528728,1.5
1.1,157.9680787,0.010996183,1.6
1.1,157.5166551,0.010905016,1.7
1.1,155.4710764,0.010661588,1.8
1.1,154.494919,0.010144944,1.9
1.1,153.055706,0.009832689,2
1.1,152.2815278,0.009753526,2.1
1.1,149.9558912,0.009485473,2.2
1.1,148.9586343,0.009366092,2.3
1.1,146.921794,0.008952246,2.4
1.1,148.1005903,0.009080368,2.5
1.1,146.2516898,0.009079369,2.6
1.1,146.8316319,0.009001894,2.7
1.1,145.2864931,0.008828757,2.8
1.1,144.0179745,0.008585517,2.9
1.1,146.1805903,0.008964174,3
1.2,194.4569097,0.016247649,1.1
1.2,188.5259028,0.015158286,1.2
1.2,185.957581,0.014788416,1.3
1.2,181.9654282,0.014273598,1.4
1.2,180.435544,0.013755548,1.5
1.2,178.0748958,0.013513542,1.6
1.2,176.2037037,0.013331183,1.7
1.2,174.214294,0.013063135,1.8
1.2,173.2317824,0.01275688,1.9
1.2,171.7259028,0.012549167,2
1.2,171.7229977,0.012649663,2.1
1.2,169.4763426,0.012210658,2.2
1.2,168.5059722,0.01212115,2.3
1.2,167.2810417,0.011991756,2.4
1.2,166.7628472,0.011843916,2.5
1.2,166.5832176,0.011870085,2.6
1.2,166.5414931,0.011817144,2.7
1.2,166.5487269,0.011875204,2.8
1.2,165.1052546,0.011336323,2.9
1.2,165.8327778,0.011656345,3
1.3,216.5292245,0.019997273,1.1
1.3,212.4546644,0.019384835,1.2
1.3,209.2305903,0.018852505,1.3
1.3,206.3711458,0.01818522,1.4
1.3,202.719213,0.017636767,1.5
1.3,201.9412616,0.017439184,1.6
1.3,198.0562616,0.01661976,1.7
1.3,197.7665162,0.016231295,1.8
