Car Flexibilty,avg. number of car/s,avg. CPU time,Request Flexibility
1.3,196.0336921,0.016045932,1.9
1.3,195.1664815,0.017985976,2
1.3,193.6868287,0.017046969,2.1
1.3,191.8021412,0.016254689,2.2
1.3,191.8162384,0.016452733,2.3
1.3,191.2937963,0.016233583,2.4
1.3,190.2191088,0.015807249,2.5
1.3,191.0812037,0.015688406,2.6
1.3,190.3687037,0.015416978,2.7
1.3,189.0746644,0.015223321,2.8
1.3,191.4582986,0.015551106,2.9
1.3,188.8591204,0.015241389,3
1.4,240.7202199,0.02749804,1.1
1.4,236.6305671,0.025456911,1.2
1.4,233.7842361,0.024699245,1.3
1.4,229.2690394,0.023851404,1.4
1.4,227.1946528,0.022579089,1.5
1.4,225.373206,0.02219573,1.6
1.4,223.148044,0.021817988,1.7
1.4,223.3043287,0.021843634,1.8
1.4,221.316412,0.020837275,1.9
1.4,219.1210764,0.020170086,2
1.4,218.5900694,0.022643441,2.1
1.4,218.4332176,0.021371734,2.2
1.4,218.2928241,0.021289402,2.3
1.4,216.3914005,0.021009148,2.4
1.4,216.3301968,0.020658073,2.5
1.4,216.0968171,0.019963288,2.6
1.4,216.2082755,0.020020157,2.7
1.4,215.964375,0.020016524,2.8
1.4,215.1356944,0.019783973,2.9
1.4,212.6376273,0.019244104,3
1.5,266.8810185,0.033135455,1.1
1.5,262.721331,0.031149138,1.2
1.5,259.1634028,0.030223694,1.3
1.5,256.3809144,0.028444211,1.4
1.5,253.8624653,0.027933102,1.5
1.5,252.0394792,0.027654327,1.6
1.5,250.7564005,0.026770951,1.7
1.5,249.0120949,0.026094094,1.8
1.5,246.7007176,0.025609769,1.9
1.5,244.9096991,0.02563868,2
1.5,245.2326736,0.028010673,2.1
1.5,246.0808449,0.027470287,2.2
1.5,243.3430208,0.026590276,2.3
1.5,242.1609606,0.025764544,2.4
1.5,242.1323611,0.025363807,2.5
1.5,241.5091551,0.025224862,2.6
1.5,242.500787,0.025432241,2.7
1.5,239.6969444,0.02447258,2.8
1.5,240.4302662,0.023985351,2.9
1.5,241.4350463,0.024472948,3
1.1,178.5387384,0.014353969,1.1
1.1,172.6617477,0.013793706,1.2
1.1,169.4295602,0.011873477,1.3
1.1,166.2344329,0.011132367,1.4
1.1,164.5358681,0.011895515,1.5
1.1,162.2487616,0.011449424,1.6
1.1,161.0874074,0.011433895,1.7
1.1,157.8772106,0.010996158,1.8
1.1,158.3332755,0.010650239,1.9
1.1,156.7817477,0.009758273,2
1.1,155.9649306,0.009789034,2.1
1.1,154.9056713,0.009753375,2.2
1.1,154.6054167,0.009610114,2.3
1.1,152.2863542,0.009095662,2.4
1.1,152.8105787,0.009293395,2.5
1.1,153.579537,0.009307325,2.6
1.1,151.2803935,0.009413475,2.7
1.1,151.7220833,0.009213828,2.8
1.1,152.2593866,0.009063959,2.9
1.1,151.2486343,0.009118682,3
1.2,195.6119444,0.015335708,1.1
1.2,190.6777431,0.014560667,1.2
1.2,188.7002431,0.014411733,1.3
1.2,183.7053935,0.01359173,1.4
1.2,183.2875116,0.013830871,1.5
1.2,179.4847338,0.012857686,1.6
1.2,179.5136227,0.013757736,1.7
1.2,178.1464352,0.012785446,1.8
1.2,176.0123148,0.012058441,1.9
1.2,175.4812731,0.012653467,2
1.2,175.4992477,0.012148873,2.1
1.2,172.0928009,0.011959583,2.2
1.2,172.624294,0.011851056,2.3
1.2,172.3748264,0.012434357,2.4
1.2,171.8684259,0.011809828,2.5
1.2,172.6137153,0.012240319,2.6
1.2,171.5179051,0.011739966,2.7
1.2,170.6429514,0.011627776,2.8
1.2,170.2152199,0.012281458,2.9
1.2,169.4744907,0.011343483,3
1.3,219.3050231,0.019607274,1.1
1.3,214.4208565,0.019199979,1.2
1.3,211.2283912,0.018158912,1.3
1.3,207.5741088,0.018193748,1.4
1.3,205.7920602,0.017109614,1.5
1.3,202.8204167,0.016418448,1.6
1.3,200.8431481,0.015666586,1.7
1.3,200.2333449,0.016044993,1.8
1.3,198.9020486,0.015814114,1.9
1.3,199.009537,0.01503758,2
1.3,198.1428241,0.01561358,2.1
1.3,197.9559259,0.015414098,2.2
1.3,196.4980556,0.015575059,2.3
1.3,196.0777894,0.015389698,2.4
1.3,193.8373148,0.015472956,2.5
1.3,193.9912153,0.016072865,2.6
1.3,193.8368519,0.015268596,2.7
1.3,194.0527546,0.015264028,2.8
1.3,194.2252546,0.015363009,2.9
1.3,192.3116319,0.015232883,3
1.4,243.1422222,0.023610787,1.1
1.4,241.0303704,0.023263962,1.2
1.4,234.3884375,0.021954976,1.3
1.4,231.6320833,0.021980032,1.4
1.4,229.1659491,0.021198577,1.5
1.4,227.8096296,0.021164459,1.6
1.4,225.383831,0.020021633,1.7
1.4,224.7674537,0.020499105,1.8
1.4,223.5066667,0.019953598,1.9
1.4,223.2078472,0.019764573,2
1.4,221.1114583,0.019264413,2.1
1.4,220.6097569,0.020292295,2.2
1.4,219.2870486,0.019064932,2.3
1.4,220.1130208,0.020310489,2.4
1.4,218.9871991,0.019553875,2.5
1.4,217.863287,0.018638326,2.6
1.4,217.0877315,0.018239931,2.7
1.4,218.5143634,0.018728423,2.8
1.4,216.9320255,0.018707066,2.9
1.4,217.9897454,0.01931679,3
1.5,267.8811343,0.028657276,1.1
1.5,264.364456,0.027113167,1.2
1.5,260.6709028,0.027448511,1.3
1.5,257.5745949,0.024802005,1.4
1.5,255.5176852,0.023602719,1.5
1.5,253.2260648,0.023350506,1.6
1.5,251.9763079,0.022324612,1.7
1.5,247.5575926,0.021621309,1.8
1.5,248.094213,0.022502724,1.9
1.5,248.6711111,0.022211337,2
1.5,247.4856366,0.022602289,2.1
1.5,244.0982639,0.022952706,2.2
1.5,244.2479977,0.022543802,2.3
1.5,244.8668634,0.02128072,2.4
1.5,244.473831,0.02115037,2.5
1.5,244.5288194,0.022340151,2.6
1.5,243.6337384,0.021418096,2.7
1.5,244.4643519,0.021970745,2.8
1.5,243.0125116,0.021509689,2.9
1.5,244.3842477,0.022151933,3
1.1,169.7678009,0.013038233,1.1
1.1,166.3928819,0.014248929,1.2
1.1,162.8765509,0.013134357,1.3
1.1,159.6122454,0.012959444,1.4
1.1,159.2385185,0.013281209,1.5
1.1,156.6602199,0.012593531,1.6
1.1,156.6146644,0.012622866,1.7
1.1,155.1467708,0.012622677,1.8
1.1,154.9134838,0.012264624,1.9
1.1,154.7275579,0.011761866,2
1.1,152.8143981,0.012254542,2.1
1.1,152.08375,0.012082457,2.2
1.1,151.3431134,0.011864069,2.3
1.1,150.1104745,0.011339558,2.4
1.1,149.7407755,0.011630774,2.5
1.1,149.7615046,0.011198253,2.6
1.1,150.040706,0.011325311,2.7
1.1,148.7928588,0.010837472,2.8
1.1,148.5568403,0.010696055,2.9
1.1,148.2260069,0.010783714,3
1.2,187.3147222,0.017772162,1.1
1.2,183.1232407,0.017049118,1.2
1.2,181.2661458,0.016400825,1.3
1.2,176.9798727,0.016648942,1.4
1.2,176.554213,0.015351899,1.5
1.2,175.696875,0.015923252,1.6
1.2,174.4805903,0.015445841,1.7
1.2,173.9853356,0.015550116,1.8
1.2,173.2417477,0.015298425,1.9
1.2,172.5974074,0.015342051,2
1.2,172.2940394,0.015328033,2.1
1.2,170.5386921,0.014959215,2.2
1.2,169.2790856,0.014310162,2.3
1.2,169.8507986,0.015165373,2.4
1.2,169.0676968,0.015469763,2.5
1.2,168.7796759,0.014643259,2.6
1.2,168.8589005,0.015704745,2.7
1.2,168.0425231,0.015317832,2.8
1.2,168.0982523,0.014474079,2.9
1.2,167.7267708,0.014525776,3
1.3,210.5310069,0.023523838,1.1
1.3,206.6359259,0.021601413,1.2
1.3,203.1255556,0.020587253,1.3
1.3,200.724456,0.020147766,1.4
1.3,199.2346412,0.020887746,1.5
1.3,198.205544,0.020303245,1.6
1.3,196.5396296,0.020132072,1.7
1.3,196.6166319,0.019633717,1.8
1.3,195.9134606,0.019082047,1.9
1.3,193.479375,0.019428172,2
1.3,193.7213426,0.019277099,2.1
1.3,192.941713,0.01977999,2.2
1.3,193.2663889,0.018962467,2.3
1.3,192.2812847,0.020102806,2.4
1.3,191.6758681,0.019104291,2.5
1.3,191.3980787,0.018514799,2.6
1.3,190.3637616,0.018769541,2.7
1.3,191.2052083,0.019903357,2.8
1.3,190.4903125,0.020591976,2.9
1.3,190.8844097,0.021096411,3
1.4,232.8882407,0.03160336,1.1
1.4,230.1542593,0.030812764,1.2
1.4,227.0778241,0.02835674,1.3
1.4,224.5129282,0.02755318,1.4
1.4,223.5321528,0.027447273,1.5
1.4,221.6478356,0.029067612,1.6
1.4,221.1454282,0.028750592,1.7
1.4,218.8092477,0.027967328,1.8
1.4,219.2259954,0.027948144,1.9
1.4,217.1099769,0.027220785,2
1.4,217.7008449,0.023939406,2.1
1.4,215.9083449,0.025460003,2.2
1.4,216.6916667,0.027344873,2.3
1.4,214.9277199,0.023678377,2.4
1.4,216.1735648,0.02406377,2.5
1.4,216.2528009,0.025630692,2.6
1.4,215.4068634,0.029540207,2.7
1.4,214.7539468,0.02740379,2.8
1.4,214.4780556,0.026880289,2.9
1.4,213.8972222,0.026993138,3
1.5,256.9944213,0.038821785,1.1
1.5,254.1695602,0.037457469,1.2
1.5,250.5348727,0.035735304,1.3
1.5,249.4665394,0.034440919,1.4
1.5,247.4966435,0.030857728,1.5
1.5,245.3666551,0.035048489,1.6
1.5,244.2724421,0.030581743,1.7
1.5,243.9336574,0.03019389,1.8
1.5,241.8792824,0.036579687,1.9
1.5,242.0403704,0.034935838,2
1.5,241.8577199,0.034604543,2.1
1.5,241.3741898,0.031009772,2.2
1.5,241.1475347,0.030655752,2.3
1.5,241.2170602,0.029501791,2.4
1.5,239.0757639,0.024130036,2.5
1.5,238.1470023,0.022241392,2.6
1.5,240.2526389,0.022126512,2.7
1.5,240.1081944,0.022188059,2.8
1.5,238.793206,0.021518618,2.9
1.5,238.8493287,0.021043186,3
1.1,152.9338426,0.012343178,1.1
1.1,149.0060417,0.011413114,1.2
1.1,146.6910648,0.011007898,1.3
1.1,144.5433218,0.011068017,1.4
1.1,142.2792824,0.010379275,1.5
1.1,142.3530556,0.011171896,1.6
1.1,140.3499884,0.010254505,1.7
1.1,138.64875,0.009874424,1.8
1.1,138.8554977,0.010213978,1.9
1.1,137.5311458,0.010327731,2
1.1,137.9799074,0.009905734,2.1
1.1,135.5359722,0.009838748,2.2
1.1,135.7880787,0.009899626,2.3
1.1,134.461713,0.009674678,2.4
1.1,133.6010069,0.009427138,2.5
1.1,133.7193634,0.009144626,2.6
1.1,134.1563889,0.009349245,2.7
1.1,133.3919444,0.009518705,2.8
1.1,132.6190162,0.009289285,2.9
1.1,132.7075694,0.009107173,3
1.2,169.068588,0.015013746,1.1
1.2,166.2069907,0.015005268,1.2
1.2,163.9377778,0.014301899,1.3
1.2,160.4791319,0.014228901,1.4
1.2,159.6866898,0.013614303,1.5
1.2,158.5860648,0.01288138,1.6
1.2,157.3835185,0.013383082,1.7
1.2,155.3736343,0.012675039,1.8
1.2,155.6988889,0.012355286,1.9
1.2,154.536412,0.012456509,2
1.2,154.9145255,0.012420077,2.1
1.2,151.7384259,0.012193242,2.2
1.2,153.188044,0.011748516,2.3
1.2,152.7771759,0.012181433,2.4
1.2,151.8638426,0.011816518,2.5
1.2,151.9820949,0.011936507,2.6
1.2,151.6263889,0.012253986,2.7
1.2,150.5175,0.011976415,2.8
1.2,150.3692477,0.011953368,2.9
1.2,149.8479282,0.011720925,3
1.3,189.6325231,0.018999803,1.1
1.3,185.9083218,0.018024864,1.2
1.3,183.1301505,0.017734435,1.3
1.3,181.5112616,0.017344959,1.4
1.3,179.5394329,0.01756702,1.5
1.3,177.7072801,0.016845951,1.6
1.3,177.3529514,0.01690237,1.7
1.3,175.8579398,0.015184473,1.8
1.3,175.0683912,0.014618287,1.9
1.3,175.64375,0.014932806,2
1.3,173.8525231,0.014626475,2.1
1.3,173.2873727,0.01444609,2.2
1.3,174.0658681,0.014610267,2.3
1.3,172.2441319,0.014302092,2.4
1.3,171.7959259,0.014062535,2.5
1.3,173.0205208,0.01444446,2.6
1.3,171.6283102,0.01425816,2.7
1.3,171.8059028,0.014027627,2.8
1.3,171.4569676,0.014003736,2.9
1.3,170.5700694,0.014023497,3
1.4,210.8387037,0.020706497,1.1
1.4,207.9545718,0.020250579,1.2
1.4,206.0083102,0.020178688,1.3
1.4,203.0745023,0.019270634,1.4
1.4,201.1370139,0.018982619,1.5
1.4,199.5449421,0.018821085,1.6
1.4,198.7271296,0.018515612,1.7
1.4,198.370463,0.018314192,1.8
1.4,196.9692245,0.01799987,1.9
1.4,195.9981944,0.017922659,2
1.4,196.0450463,0.01775238,2.1
1.4,196.527037,0.017872076,2.2
1.4,194.9507986,0.017742275,2.3
1.4,196.1381944,0.017758338,2.4
1.4,194.3015162,0.017515163,2.5
1.4,194.0234838,0.017675419,2.6
1.4,192.1604977,0.01716974,2.7
1.4,192.7109375,0.01725089,2.8
1.4,194.1186921,0.017565524,2.9
1.4,192.0862616,0.0169322,3
1.5,233.6466782,0.025382304,1.1
1.5,229.2583565,0.024635552,1.2
1.5,227.365625,0.024393917,1.3
1.5,224.9208912,0.023867434,1.4
1.5,223.3301157,0.023389777,1.5
1.5,222.2881829,0.023065651,1.6
1.5,220.9265741,0.022890762,1.7
1.5,220.6413773,0.022487833,1.8
1.5,217.3289005,0.022036076,1.9
1.5,219.3547569,0.022318032,2
1.5,217.782963,0.02197112,2.1
1.5,217.0906019,0.021807177,2.2
1.5,216.4959144,0.021720982,2.3
1.5,215.9408102,0.021554717,2.4
1.5,215.3259722,0.021061082,2.5
1.5,214.2945255,0.020849386,2.6
1.5,214.8437963,0.020718647,2.7
1.5,215.5691667,0.021359574,2.8
1.5,216.1678241,0.021269045,2.9
1.5,215.241331,0.023257949,3
1.1,163.5739815,0.017982128,1.1
1.1,159.2317361,0.016596243,1.2
1.1,156.2438773,0.014830489,1.3
1.1,152.8909722,0.014863957,1.4
1.1,152.2821759,0.014966623,1.5
1.1,150.8807755,0.01486063,1.6
1.1,150.0207292,0.014384774,1.7
1.1,146.5930208,0.013285912,1.8
1.1,147.5406019,0.013063588,1.9
1.1,146.330463,0.0124654,2
1.1,144.6408681,0.012503666,2.1
1.1,144.5404167,0.012568872,2.2
1.1,144.7540625,0.01255725,2.3
1.1,143.8119676,0.012293674,2.4
1.1,141.8181134,0.011964661,2.5
1.1,143.4874537,0.011910631,2.6
1.1,142.2256829,0.012047627,2.7
1.1,142.2834954,0.012573656,2.8
1.1,140.8715162,0.01202193,2.9
1.1,140.4328704,0.011506142,3
1.2,180.7390972,0.01935296,1.1
1.2,177.1354745,0.018362162,1.2
1.2,176.6109144,0.018624638,1.3
1.2,172.6078125,0.018056596,1.4
1.2,171.6864815,0.01777917,1.5
1.2,168.523125,0.016968067,1.6
1.2,168.6126157,0.016598973,1.7
1.2,168.0770949,0.017041901,1.8
1.2,166.1129977,0.017098235,1.9
1.2,164.6369444,0.015936098,2
1.2,164.9336806,0.015939286,2.1
1.2,163.5934838,0.015635468,2.2
1.2,163.1249769,0.016222977,2.3
1.2,163.1493634,0.015771087,2.4
1.2,162.6380093,0.015840166,2.5
1.2,162.4666204,0.015613836,2.6
1.2,160.8337847,0.015891582,2.7
1.2,160.593669,0.014903667,2.8
1.2,160.230787,0.014809373,2.9
1.2,160.4226968,0.0154514,3
1.3,202.9791782,0.025027752,1.1
1.3,200.4387269,0.024581914,1.2
1.3,197.600625,0.022762378,1.3
1.3,195.0739468,0.022996673,1.4
1.3,194.0587963,0.022924139,1.5
1.3,192.6437731,0.022856923,1.6
1.3,191.1810301,0.022167569,1.7
1.3,191.2189815,0.022443385,1.8
1.3,189.0742245,0.021681005,1.9
1.3,187.7310648,0.020770034,2
1.3,187.1152546,0.021047388,2.1
1.3,186.0695023,0.020516976,2.2
1.3,185.6487269,0.020410683,2.3
1.3,186.3665162,0.021744515,2.4
1.3,185.7680556,0.0213367,2.5
1.3,185.2197801,0.020628513,2.6
1.3,184.681956,0.020992747,2.7
1.3,184.0484491,0.019892825,2.8
1.3,184.1380787,0.020007453,2.9
1.3,184.4297338,0.020510011,3
1.4,227.8640509,0.031838394,1.1
1.4,224.3029861,0.030249919,1.2
1.4,221.578831,0.029076327,1.3
1.4,220.0212384,0.030377513,1.4
1.4,217.7350347,0.029793776,1.5
1.4,217.2389352,0.029211958,1.6
1.4,214.9098148,0.028941438,1.7
1.4,212.9077431,0.025022845,1.8
1.4,212.3997454,0.023783649,1.9
1.4,212.4054514,0.023974346,2
1.4,211.8675926,0.024790384,2.1
1.4,209.6102083,0.02302992,2.2
1.4,209.9144792,0.024326353,2.3
1.4,209.6773148,0.02397871,2.4
1.4,209.1298611,0.023593653,2.5
1.4,206.593912,0.023092941,2.6
1.4,207.5333796,0.022745457,2.7
1.4,209.1744907,0.023292259,2.8
1.4,207.1664468,0.022672239,2.9
1.4,207.0506597,0.022392556,3
1.5,251.2931366,0.033712771,1.1
1.5,249.1985532,0.032645941,1.2
1.5,246.8931944,0.033817096,1.3
1.5,243.1340856,0.03221933,1.4
1.5,241.5376505,0.030216837,1.5
1.5,240.3321759,0.030821924,1.6
1.5,239.3533333,0.030865201,1.7
1.5,237.5543519,0.030066053,1.8
1.5,238.0046759,0.030897326,1.9
1.5,238.0267014,0.02965972,2
1.5,236.9640509,0.030159997,2.1
1.5,234.998206,0.029352271,2.2
1.5,232.924294,0.028035819,2.3
1.5,233.5185417,0.029106941,2.4
1.5,234.8559838,0.029171794,2.5
1.5,233.4544792,0.030177101,2.6
1.5,233.1615394,0.029704219,2.7
1.5,233.4343403,0.029750149,2.8
1.5,231.2832292,0.028261077,2.9
1.5,232.8305324,0.029185951,3
1.1,184.3063542,0.020806629,1.1
1.1,179.875162,0.020411627,1.2
1.1,176.7847222,0.019740818,1.3
1.1,174.2685764,0.018723729,1.4
1.1,173.3652662,0.018860244,1.5
1.1,170.4677431,0.018344579,1.6
1.1,169.3412037,0.017674834,1.7
1.1,166.9868171,0.017201696,1.8
1.1,167.4179167,0.017624757,1.9
1.1,167.4420602,0.017556808,2
1.1,166.0406134,0.017055868,2.1
1.1,164.9946991,0.016948546,2.2
1.1,163.428044,0.016424061,2.3
1.1,161.9991898,0.016406374,2.4
1.1,162.3303125,0.016091064,2.5
1.1,160.9439236,0.0162267,2.6
1.1,161.056169,0.015921077,2.7
1.1,160.1192361,0.015964275,2.8
1.1,161.7152315,0.016402389,2.9
1.1,159.6078935,0.015976284,3
1.2,205.1345718,0.026162515,1.1
1.2,201.2298843,0.025550163,1.2
1.2,197.6797222,0.025792593,1.3
1.2,195.1159722,0.024719222,1.4
1.2,193.6863079,0.024606805,1.5
1.2,191.8795139,0.023976451,1.6
1.2,191.2114931,0.023095071,1.7
1.2,189.1735417,0.022540216,1.8
1.2,188.3053588,0.022447956,1.9
1.2,186.2064583,0.022848342,2
1.2,186.2392824,0.021286273,2.1
1.2,186.3125347,0.021510389,2.2
1.2,184.5711227,0.021238492,2.3
1.2,184.1828935,0.021117297,2.4
1.2,182.3403356,0.020677178,2.5
1.2,183.4226968,0.020875843,2.6
1.2,182.5468634,0.02095716,2.7
1.2,182.7835995,0.022982112,2.8
1.2,181.6290278,0.022771634,2.9
1.2,180.6040162,0.022574127,3
1.3,228.3582755,0.035182793,1.1
1.3,227.5227315,0.033747393,1.2
1.3,222.7515741,0.033167988,1.3
1.3,220.2706134,0.030218492,1.4
1.3,218.2786806,0.029468957,1.5
1.3,216.3217708,0.02841465,1.6
1.3,214.8302894,0.028454716,1.7
1.3,215.1109028,0.02879033,1.8
1.3,213.7755671,0.028445228,1.9
1.3,211.7218171,0.027788709,2
1.3,212.0301505,0.027879266,2.1
1.3,209.4210648,0.027154384,2.2
1.3,210.184537,0.028165283,2.3
1.3,209.4665741,0.026879222,2.4
1.3,208.8948264,0.027139897,2.5
1.3,208.30125,0.027788887,2.6
1.3,208.4165856,0.026203658,2.7
1.3,207.5576968,0.026732983,2.8
1.3,207.5565162,0.026634821,2.9
1.3,209.0705903,0.027310076,3
1.4,255.5130093,0.039500702,1.1
1.4,251.6839699,0.039478464,1.2
1.4,248.8203704,0.038627565,1.3
1.4,246.6297338,0.037506585,1.4
1.4,243.9973958,0.036557047,1.5
1.4,242.6680208,0.036851981,1.6
1.4,242.4950116,0.036082949,1.7
1.4,240.972419,0.035494448,1.8
1.4,240.5049074,0.03574737,1.9
1.4,239.8773495,0.036379977,2
1.4,237.1498264,0.035016554,2.1
1.4,236.2067824,0.03404684,2.2
1.4,236.3445255,0.03521402,2.3
